label,timestamp,dev_addr,spreading_factor,framecounter,NODE_ID,receptions,snapshot,lon,lat,h
TX,703.71606439,226,7,3,78,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529503808458594,41.90900044464489,1.2
TX,703.71606439,226,7,3,79,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530657396696698,41.91075076222263,1.2
TX,977.71606439,226,7,4,80,"[['RX_GW', 977.831059105, 226, 7, 4, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 977.831061749, 226, 7, 4, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530268142036363,41.91029762370374,1.2
TX,91.71606439,226,7,1,81,"[['RX_GW', 91.831059105, 226, 7, 1, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 91.831061749, 226, 7, 1, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529215267263897,41.909488582081735,1.2
TX,977.71606439,226,7,4,82,"[['RX_GW', 977.831059105, 226, 7, 4, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 977.831061749, 226, 7, 4, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530251044358964,41.910347900100035,1.2
TX,703.71606439,226,7,3,83,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529428038893723,41.90962816911279,1.2
TX,703.71606439,226,7,3,84,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529868844298893,41.91035813106385,1.2
TX,703.71606439,226,7,3,85,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529639926985157,41.910535559753825,1.2
TX,977.71606439,226,7,4,86,"[['RX_GW', 977.831059105, 226, 7, 4, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 977.831061749, 226, 7, 4, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530963185921156,41.90977233272441,1.2
TX,91.71606439,226,7,1,87,"[['RX_GW', 91.831059105, 226, 7, 1, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 91.831061749, 226, 7, 1, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529425133203976,41.90978229769342,1.2
TX,91.71606439,226,7,1,88,"[['RX_GW', 91.831059105, 226, 7, 1, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 91.831061749, 226, 7, 1, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.53017300166193,41.910623717161414,1.2
TX,91.71606439,226,7,1,89,"[['RX_GW', 91.831059105, 226, 7, 1, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 91.831061749, 226, 7, 1, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530223929898023,41.91007653957196,1.2
TX,703.71606439,226,7,3,90,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.52973756265825,41.90959539043605,1.2
TX,977.71606439,226,7,4,91,"[['RX_GW', 977.831059105, 226, 7, 4, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 977.831061749, 226, 7, 4, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529968646297004,41.90926270758566,1.2
TX,977.71606439,226,7,4,92,"[['RX_GW', 977.831059105, 226, 7, 4, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 977.831061749, 226, 7, 4, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529397503196867,41.91074653617757,1.2
TX,353.71606439,226,7,2,93,"[['RX_GW', 353.831059105, 226, 7, 2, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 353.831061749, 226, 7, 2, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.529753651689823,41.90956061896537,1.2
TX,353.71606439,226,7,2,94,"[['RX_GW', 353.831059105, 226, 7, 2, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 353.831061749, 226, 7, 2, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.52984644789719,41.90981773666437,1.2
TX,353.71606439,226,7,2,95,"[['RX_GW', 353.831059105, 226, 7, 2, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 353.831061749, 226, 7, 2, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.52919199088021,41.91017657001448,1.2
TX,91.71606439,226,7,1,96,"[['RX_GW', 91.831059105, 226, 7, 1, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 91.831061749, 226, 7, 1, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.528951166913583,41.90972211276182,1.2
TX,703.71606439,226,7,3,97,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.528979120671622,41.91044191844573,1.2
TX,353.71606439,226,7,2,98,"[['RX_GW', 353.831059105, 226, 7, 2, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 353.831061749, 226, 7, 2, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.530230213983415,41.91077310870497,1.2
TX,703.71606439,226,7,3,99,"[['RX_GW', 703.831059105, 226, 7, 3, 868.1, -105.541006608, '00:00:00:00:00:22'], ['RX_GW', 703.831061749, 226, 7, 3, 868.1, -123.927401941, '00:00:00:00:00:24']]",28,12.528799855281575,41.90927660589328,1.2
TX,654.310518092,219,7,2,0,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529599344301799,41.909741348541665,1.2
TX,899.310518092,219,7,3,1,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530315997464788,41.90989101846082,1.2
TX,654.310518092,219,7,2,2,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529302786086761,41.91056894752018,1.2
TX,299.310518092,219,7,1,3,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53050441956575,41.91100638399,1.2
TX,299.310518092,219,7,1,4,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53003069609023,41.91059659570581,1.2
TX,654.310518092,219,7,2,5,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530328873877531,41.91006296001983,1.2
TX,654.310518092,219,7,2,6,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529588657036209,41.909787381720875,1.2
TX,299.310518092,219,7,1,7,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529900360069979,41.90973873123515,1.2
TX,299.310518092,219,7,1,8,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530479706488492,41.9104525372993,1.2
TX,299.310518092,219,7,1,9,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.5296065962526,41.9099318825749,1.2
TX,299.310518092,219,7,1,10,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52883977166121,41.9108492493487,1.2
TX,654.310518092,219,7,2,11,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52823029360838,41.91102179695967,1.2
TX,899.310518092,219,7,3,12,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529746943354706,41.910973884739,1.2
TX,899.310518092,219,7,3,13,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528791956048963,41.90950968046415,1.2
TX,654.310518092,219,7,2,14,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529416092193106,41.91041609756818,1.2
TX,299.310518092,219,7,1,15,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529968925698768,41.910624622903775,1.2
TX,654.310518092,219,7,2,16,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52922959823485,41.91032665945837,1.2
TX,899.310518092,219,7,3,17,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530175897842875,41.91078483483849,1.2
TX,654.310518092,219,7,2,18,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528452297156573,41.909780995010074,1.2
TX,899.310518092,219,7,3,19,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530572661539436,41.91079323583837,1.2
TX,299.310518092,219,7,1,20,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528255899803682,41.910961358404556,1.2
TX,654.310518092,219,7,2,21,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52883994359497,41.91049175988645,1.2
TX,654.310518092,219,7,2,22,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529601236390157,41.909830063236086,1.2
TX,899.310518092,219,7,3,23,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52942194093654,41.9092873462592,1.2
TX,299.310518092,219,7,1,24,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52859165888796,41.910179073203665,1.2
TX,899.310518092,219,7,3,25,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528430032514134,41.91044292827906,1.2
TX,899.310518092,219,7,3,26,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529391986981773,41.91105971766308,1.2
TX,299.310518092,219,7,1,27,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528916386583964,41.91004387913207,1.2
TX,899.310518092,219,7,3,28,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52882481268912,41.91056020366298,1.2
TX,654.310518092,219,7,2,29,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530498557926752,41.909684741374484,1.2
TX,899.310518092,219,7,3,30,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528967144036727,41.909946015924504,1.2
TX,899.310518092,219,7,3,31,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53057285436266,41.91055228097529,1.2
TX,654.310518092,219,7,2,32,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528917506156594,41.909743240158285,1.2
TX,654.310518092,219,7,2,33,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530509414066424,41.9105747150814,1.2
TX,654.310518092,219,7,2,34,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53010056579186,41.90983162384023,1.2
TX,654.310518092,219,7,2,35,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530148291787048,41.91023977578916,1.2
TX,299.310518092,219,7,1,36,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53058011570039,41.90957697042703,1.2
TX,299.310518092,219,7,1,37,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.53022705872663,41.909404374280584,1.2
TX,899.310518092,219,7,3,38,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528307062397978,41.90976124076946,1.2
TX,299.310518092,219,7,1,39,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528358278839663,41.91081468214563,1.2
TX,299.310518092,219,7,1,40,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528469431321396,41.910782787570284,1.2
TX,654.310518092,219,7,2,41,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530214356703695,41.91053362513303,1.2
TX,654.310518092,219,7,2,42,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528754865021455,41.90945679024611,1.2
TX,299.310518092,219,7,1,43,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529398975024998,41.91072381240454,1.2
TX,654.310518092,219,7,2,44,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529703502167495,41.91035240202863,1.2
TX,899.310518092,219,7,3,45,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530129236053853,41.90953741814646,1.2
TX,299.310518092,219,7,1,46,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530261196393987,41.90948871285708,1.2
TX,654.310518092,219,7,2,47,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52960980546707,41.91049793481769,1.2
TX,654.310518092,219,7,2,48,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528563336594853,41.91032501719267,1.2
TX,899.310518092,219,7,3,49,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530236161363,41.91048060582844,1.2
TX,299.310518092,219,7,1,50,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529732008340499,41.910099846496486,1.2
TX,299.310518092,219,7,1,51,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528904643710545,41.91036274229299,1.2
TX,299.310518092,219,7,1,52,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529456068531452,41.90991843814862,1.2
TX,899.310518092,219,7,3,53,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52981468034148,41.910672255073905,1.2
TX,654.310518092,219,7,2,54,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529620105057637,41.91101915024675,1.2
TX,299.310518092,219,7,1,55,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530053881869398,41.909814186584406,1.2
TX,654.310518092,219,7,2,56,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528665872978403,41.90990088831157,1.2
TX,299.310518092,219,7,1,57,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529515372643473,41.9104758543881,1.2
TX,299.310518092,219,7,1,58,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528452549004212,41.909446822850654,1.2
TX,899.310518092,219,7,3,59,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.52908043933959,41.91045908310933,1.2
TX,899.310518092,219,7,3,60,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529477871511665,41.90998016677265,1.2
TX,299.310518092,219,7,1,61,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529725576529081,41.90949800797703,1.2
TX,899.310518092,219,7,3,62,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530461870005265,41.91012231555119,1.2
TX,299.310518092,219,7,1,63,"[['RX_GW', 299.42551265, 219, 7, 1, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 299.425515622, 219, 7, 1, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530134081143679,41.91097258692476,1.2
TX,654.310518092,219,7,2,64,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528961696558646,41.91032363212077,1.2
TX,899.310518092,219,7,3,65,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528776782529125,41.90980370181821,1.2
TX,899.310518092,219,7,3,66,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528633166677348,41.909430114358244,1.2
TX,899.310518092,219,7,3,67,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528748034433915,41.91075144162031,1.2
TX,899.310518092,219,7,3,68,"[['RX_GW', 899.42551265, 219, 7, 3, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 899.425515622, 219, 7, 3, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.528303000585394,41.910952454006875,1.2
TX,654.310518092,219,7,2,69,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.529828028289863,41.91030812954485,1.2
TX,654.310518092,219,7,2,70,"[['RX_GW', 654.42551265, 219, 7, 2, 868.1, -102.189560429, '00:00:00:00:00:22'], ['RX_GW', 654.425515622, 219, 7, 2, 868.1, -123.976571482, '00:00:00:00:00:24']]",29,12.530172036540728,41.910982178469425,1.2
